timestamp,temperature,acc_x,acc_y,acc_z,machine_status
2025-04-10 14:03:18,34.38,0.0,-8.04,-5.81,0
2025-04-10 14:03:19,34.38,0.04,-8.0,-5.92,0
2025-04-10 14:03:19,34.31,0.04,-8.04,-5.92,0
2025-04-10 14:03:20,34.31,0.0,-8.12,-5.77,0
2025-04-10 14:03:20,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:21,34.31,0.04,-8.04,-5.88,0
2025-04-10 14:03:21,34.38,-0.12,-7.81,-5.73,0
2025-04-10 14:03:22,34.38,-0.16,-7.81,-6.35,0
2025-04-10 14:03:23,34.31,0.27,-7.53,-5.22,0
2025-04-10 14:03:23,34.31,0.39,-8.59,-5.96,0
2025-04-10 14:03:24,34.38,-0.43,-7.69,-5.84,0
2025-04-10 14:03:24,34.38,0.0,-8.2,-6.43,0
2025-04-10 14:03:25,34.31,0.51,-8.39,-5.49,0
2025-04-10 14:03:25,34.31,0.31,-7.41,-6.16,0
2025-04-10 14:03:26,34.31,-0.78,-7.49,-5.73,0
2025-04-10 14:03:26,34.31,-0.55,-7.69,-5.77,0
2025-04-10 14:03:27,34.38,0.43,-8.55,-6.55,0
2025-04-10 14:03:27,34.38,-0.47,-7.69,-5.45,0
2025-04-10 14:03:28,34.38,-0.71,-8.08,-5.45,0
2025-04-10 14:03:29,34.38,-0.43,-8.24,-6.43,0
2025-04-10 14:03:29,34.38,-0.08,-8.71,-5.88,0
2025-04-10 14:03:30,34.38,-0.63,-7.69,-5.14,0
2025-04-10 14:03:30,34.31,0.08,-7.96,-5.92,0
2025-04-10 14:03:31,34.31,0.04,-7.96,-5.92,0
2025-04-10 14:03:31,34.38,0.04,-8.0,-5.88,0
2025-04-10 14:03:32,34.38,0.0,-7.96,-5.84,0
2025-04-10 14:03:32,34.31,0.08,-8.0,-5.92,0
2025-04-10 14:03:33,34.31,0.0,-8.0,-5.88,0
2025-04-10 14:03:34,34.31,0.0,-7.96,-5.96,0
2025-04-10 14:03:34,34.31,0.04,-8.0,-5.92,0
2025-04-10 14:03:35,34.31,0.0,-7.96,-5.92,0
2025-04-10 14:03:35,34.31,0.31,-7.81,-6.32,0
2025-04-10 14:03:36,34.31,0.04,-8.04,-5.88,0
2025-04-10 14:03:36,34.31,0.0,-7.92,-5.88,0
2025-04-10 14:03:37,34.31,0.08,-7.92,-5.88,0
2025-04-10 14:03:37,34.31,0.04,-7.96,-5.84,0
2025-04-10 14:03:38,34.31,0.12,-7.92,-5.96,0
2025-04-10 14:03:39,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:39,34.31,0.04,-8.04,-5.92,0
2025-04-10 14:03:40,34.31,0.12,-7.92,-5.84,0
2025-04-10 14:03:40,34.31,0.04,-8.0,-5.96,0
2025-04-10 14:03:41,34.31,0.04,-7.96,-5.88,0
2025-04-10 14:03:41,34.31,0.0,-7.96,-5.84,0
2025-04-10 14:03:42,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:42,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:43,34.31,0.04,-8.04,-5.88,0
2025-04-10 14:03:44,34.31,-0.63,-7.96,-5.45,0
2025-04-10 14:03:44,34.31,-0.2,-7.85,-6.12,0
2025-04-10 14:03:45,34.31,0.04,-8.39,-6.43,0
2025-04-10 14:03:45,34.31,-0.12,-7.61,-6.24,0
2025-04-10 14:03:46,34.31,0.04,-8.2,-5.84,0
2025-04-10 14:03:46,34.31,0.47,-7.77,-5.92,0
2025-04-10 14:03:47,34.31,-0.12,-7.96,-5.53,0
2025-04-10 14:03:47,34.31,0.12,-8.28,-5.69,0
2025-04-10 14:03:48,34.31,0.04,-7.26,-5.45,0
2025-04-10 14:03:48,34.31,0.0,-7.96,-6.0,0
2025-04-10 14:03:49,34.31,-0.04,-8.39,-6.43,0
2025-04-10 14:03:50,34.31,0.39,-7.96,-6.24,0
2025-04-10 14:03:50,34.31,-0.04,-8.28,-5.65,0
2025-04-10 14:03:51,34.31,0.2,-8.47,-6.32,0
2025-04-10 14:03:51,34.31,0.2,-7.88,-6.16,0
2025-04-10 14:03:52,34.31,0.2,-8.16,-5.88,0
2025-04-10 14:03:52,34.31,0.0,-8.0,-5.88,0
2025-04-10 14:03:53,34.31,0.0,-8.0,-5.92,0
2025-04-10 14:03:53,34.31,0.04,-8.0,-5.92,0
2025-04-10 14:03:54,34.31,0.0,-8.0,-5.92,0
2025-04-10 14:03:55,34.31,0.04,-8.0,-5.92,0
2025-04-10 14:03:55,34.31,0.0,-7.96,-5.88,0
2025-04-10 14:03:56,34.31,0.04,-7.96,-5.88,0
2025-04-10 14:03:56,34.31,0.04,-8.0,-5.92,0
2025-04-10 14:03:57,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:57,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:03:58,34.38,0.0,-8.0,-5.88,0
2025-04-10 14:03:58,34.38,0.04,-7.96,-5.88,0
2025-04-10 14:03:59,34.31,0.04,-8.0,-5.84,0
2025-04-10 14:04:00,34.31,0.0,-7.96,-5.88,0
2025-04-10 14:04:00,34.31,0.04,-8.0,-5.96,0
2025-04-10 14:04:01,34.31,0.0,-8.0,-5.88,0
2025-04-10 14:04:01,34.38,0.0,-8.04,-5.84,0
2025-04-10 14:04:02,34.38,0.04,-8.0,-5.92,0
2025-04-10 14:04:02,34.31,0.04,-8.0,-5.88,0
2025-04-10 14:04:03,34.31,0.0,-8.0,-5.88,0
2025-04-10 14:04:03,34.38,0.0,-8.04,-5.84,0
2025-04-10 14:04:04,34.38,0.04,-7.96,-5.88,0
2025-04-10 14:04:05,34.38,0.04,-8.0,-5.88,0
2025-04-10 14:04:05,34.38,0.0,-7.96,-5.88,0
2025-04-10 14:04:06,34.38,0.04,-8.0,-5.88,0
2025-04-10 14:04:06,34.38,0.04,-7.96,-5.88,0
2025-04-10 14:04:07,34.38,0.04,-8.0,-5.96,0
2025-04-10 14:04:07,34.38,0.0,-7.96,-5.88,0
2025-04-10 14:04:08,34.44,0.04,-8.04,-5.84,0
2025-04-10 14:04:08,34.44,0.04,-8.04,-5.92,0
2025-04-10 14:04:09,34.38,0.0,-7.73,-6.04,0
2025-04-10 14:04:09,34.38,-0.12,-8.28,-5.88,0
2025-04-10 14:04:10,34.38,0.08,-8.0,-5.84,0
2025-04-10 14:04:11,34.38,0.04,-8.0,-5.84,0
2025-04-10 14:04:11,34.44,0.04,-8.0,-5.84,0
2025-04-10 14:04:12,34.44,0.04,-8.04,-5.88,0
2025-04-10 14:04:12,34.38,0.04,-8.0,-5.84,0
2025-04-10 14:04:13,34.38,0.04,-8.0,-5.84,0
2025-04-10 14:04:13,34.38,0.04,-7.96,-5.88,0
2025-04-10 14:04:14,34.38,0.04,-7.96,-5.84,0
2025-04-10 14:04:14,34.38,0.08,-8.04,-5.84,0
2025-04-10 14:04:15,34.38,0.08,-8.04,-5.84,0
2025-04-10 14:04:16,34.44,0.04,-8.08,-5.84,0
2025-04-10 14:04:16,34.44,0.04,-8.0,-5.81,0
2025-04-10 14:04:17,34.38,0.04,-8.04,-5.84,0
2025-04-10 14:04:17,34.38,0.04,-8.0,-5.88,0
2025-04-10 14:04:18,34.44,0.04,-8.0,-5.84,0
2025-04-10 14:04:18,34.44,0.08,-8.0,-5.81,0
2025-04-10 14:04:19,34.44,0.04,-8.0,-5.88,0
2025-04-10 14:04:19,34.44,0.04,-8.0,-5.81,0
2025-04-10 14:04:20,34.5,-0.16,-9.61,-5.57,0
2025-04-10 14:04:21,34.5,0.47,-7.57,-6.28,0
2025-04-10 14:04:21,34.44,0.35,-7.3,-5.02,0
2025-04-10 14:04:22,34.44,-0.35,-9.61,-5.26,0
2025-04-10 14:04:22,34.5,0.12,-8.55,-6.2,0
2025-04-10 14:04:23,34.5,-0.43,-7.49,-5.3,0
2025-04-10 14:04:23,34.5,0.31,-7.61,-6.75,0
2025-04-10 14:04:24,34.5,0.12,-8.39,-5.49,0
2025-04-10 14:04:24,34.44,-0.27,-9.22,-5.81,0
2025-04-10 14:04:25,34.44,0.24,-7.88,-6.67,0
2025-04-10 14:04:26,34.5,0.78,-6.63,-6.12,0
2025-04-10 14:04:26,34.5,-0.31,-9.49,-5.37,0
2025-04-10 14:04:27,34.5,0.39,-7.34,-6.32,0
2025-04-10 14:04:27,34.5,0.59,-6.98,-5.37,0
2025-04-10 14:04:28,34.5,0.24,-8.2,-6.39,0
2025-04-10 14:04:28,34.5,0.0,-7.18,-5.81,0
2025-04-10 14:04:29,34.5,0.63,-7.06,-6.28,0
2025-04-10 14:04:29,34.5,-0.63,-9.38,-5.65,0
2025-04-10 14:04:30,34.5,0.78,-6.71,-6.28,0
2025-04-10 14:04:30,34.5,0.04,-8.59,-5.37,0
2025-04-10 14:04:31,34.56,0.63,-6.24,-5.81,0
2025-04-10 14:04:32,34.56,0.16,-9.14,-5.53,0
2025-04-10 14:04:32,34.56,-0.24,-8.9,-5.92,0
2025-04-10 14:04:33,34.56,0.08,-9.26,-5.49,0
2025-04-10 14:04:33,34.5,0.24,-8.47,-5.84,0
2025-04-10 14:04:34,34.5,-0.24,-7.1,-6.32,0
2025-04-10 14:04:34,34.56,0.75,-7.02,-6.35,0
2025-04-10 14:04:35,34.56,-0.2,-9.06,-5.84,0
2025-04-10 14:04:35,34.56,-2.28,-12.71,-4.28,0
2025-04-10 14:04:36,34.56,-0.24,-10.04,-5.1,0
2025-04-10 14:04:37,34.56,0.04,-8.04,-5.84,0
2025-04-10 14:04:37,34.56,0.04,-8.04,-5.84,0
2025-04-10 14:04:38,34.56,0.04,-8.04,-5.81,0
2025-04-10 14:04:38,34.56,0.04,-8.12,-5.81,0
2025-04-10 14:04:39,34.56,0.08,-8.04,-5.81,0
2025-04-10 14:04:39,34.56,0.04,-8.04,-5.84,0
2025-04-10 14:04:40,34.56,0.08,-8.08,-5.84,0
2025-04-10 14:04:40,34.56,0.16,-8.12,-5.84,0
2025-04-10 14:04:41,34.56,0.0,-8.04,-5.84,0
2025-04-10 14:04:42,34.56,0.04,-8.08,-5.81,0
2025-04-10 14:04:42,34.56,0.08,-8.04,-5.84,0
2025-04-10 14:04:43,34.56,0.04,-8.04,-5.81,0
2025-04-10 14:04:43,34.56,0.04,-8.08,-5.77,0
2025-04-10 14:04:44,34.56,0.04,-8.08,-5.81,0
2025-04-10 14:04:44,34.56,0.12,-8.08,-5.81,0
2025-04-10 14:04:45,34.56,0.08,-8.0,-5.77,0
2025-04-10 14:04:45,34.5,0.04,-8.04,-5.81,0
2025-04-10 14:04:46,34.5,0.27,-7.81,-5.69,0
2025-04-10 14:04:46,34.56,0.67,-12.71,-0.98,0
2025-04-10 14:04:47,-127.0,-0.2,-9.06,-4.39,0
2025-04-10 14:04:48,-127.0,2.0,-9.18,-4.98,0
2025-04-10 14:04:48,-127.0,2.2,-8.79,-5.14,0
2025-04-10 14:04:49,-127.0,2.08,-8.36,-4.86,0
2025-04-10 14:04:49,-127.0,2.0,-8.67,-4.98,0
2025-04-10 14:04:50,-127.0,0.67,-6.0,-4.39,0
2025-04-10 14:04:50,-127.0,-2.98,-7.57,-3.33,0
2025-04-10 14:04:51,-127.0,-0.98,-9.22,-3.49,0
2025-04-10 14:04:51,-127.0,-1.53,-9.02,-4.0,0
2025-04-10 14:04:52,-127.0,-1.73,-9.02,-3.92,0
2025-04-10 14:04:52,-127.0,-1.73,-8.39,-5.22,0
2025-04-10 14:04:53,-127.0,-1.69,-8.32,-5.22,0
2025-04-10 14:04:53,-127.0,-1.69,-8.43,-5.26,0
2025-04-10 14:04:54,-127.0,-1.8,-8.43,-5.18,0
2025-04-10 14:04:54,-127.0,-1.8,-8.63,-5.14,0
2025-04-10 14:04:55,-127.0,-1.77,-8.32,-5.26,0
2025-04-10 14:04:55,-127.0,-1.77,-8.39,-5.22,0
2025-04-10 14:04:56,-127.0,-1.77,-8.32,-5.22,0
2025-04-10 14:04:56,-127.0,-1.77,-8.28,-5.18,0
2025-04-10 14:04:57,-127.0,-1.8,-8.32,-5.22,0
2025-04-10 14:04:57,-127.0,-1.73,-8.28,-5.22,0
2025-04-10 14:04:58,-127.0,-1.69,-8.32,-5.26,0
2025-04-10 14:04:58,-127.0,-1.73,-8.28,-5.26,0
2025-04-10 14:04:59,-127.0,-1.69,-8.2,-5.26,0
2025-04-10 14:04:59,-127.0,-1.73,-8.28,-5.3,0
2025-04-10 14:05:00,-127.0,-1.73,-8.47,-5.18,0
2025-04-10 14:05:00,-127.0,-1.69,-8.47,-5.22,0
2025-04-10 14:05:01,-127.0,-1.53,-7.92,-5.3,0
2025-04-10 14:05:01,-127.0,-1.77,-8.36,-5.3,0
2025-04-10 14:05:02,-127.0,-1.73,-8.36,-5.26,0
2025-04-10 14:05:02,-127.0,-1.65,-8.36,-5.33,0
2025-04-10 14:05:03,-127.0,-1.92,-8.16,-5.26,0
2025-04-10 14:05:03,-127.0,-1.65,-7.34,-5.53,0
2025-04-10 14:05:04,-127.0,-1.65,-8.55,-5.1,0
2025-04-10 14:05:04,-127.0,-2.0,-7.88,-5.3,0
2025-04-10 14:05:05,-127.0,-1.65,-8.51,-5.26,0
2025-04-10 14:05:05,-127.0,-1.65,-8.2,-5.33,0
2025-04-10 14:05:06,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:06,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:07,-127.0,-1.69,-8.28,-5.26,0
2025-04-10 14:05:07,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:05:08,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:05:08,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:09,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:09,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:10,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:10,-127.0,-1.69,-8.36,-5.3,0
2025-04-10 14:05:11,-127.0,-1.73,-8.08,-5.1,0
2025-04-10 14:05:11,-127.0,-1.65,-8.32,-5.37,0
2025-04-10 14:05:12,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:12,-127.0,-1.73,-8.16,-5.3,0
2025-04-10 14:05:13,-127.0,-1.65,-8.12,-5.26,0
2025-04-10 14:05:13,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:14,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:14,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:15,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:15,-127.0,-1.69,-8.39,-5.26,0
2025-04-10 14:05:16,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:16,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:05:17,-127.0,-1.61,-8.24,-5.3,0
2025-04-10 14:05:17,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:18,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:18,-127.0,-2.16,-10.94,-4.98,0
2025-04-10 14:05:19,-127.0,-2.12,-9.53,-5.02,0
2025-04-10 14:05:19,-127.0,-2.04,-8.0,-5.53,0
2025-04-10 14:05:20,-127.0,-2.24,-8.55,-5.77,0
2025-04-10 14:05:21,-127.0,-2.0,-7.06,-5.49,0
2025-04-10 14:05:21,-127.0,-1.06,-7.26,-5.26,0
2025-04-10 14:05:22,-127.0,-1.73,-9.38,-5.33,0
2025-04-10 14:05:22,-127.0,-1.8,-6.55,-6.59,0
2025-04-10 14:05:23,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:05:23,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:24,-127.0,-1.73,-8.28,-5.26,0
2025-04-10 14:05:24,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:25,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:25,-127.0,-1.65,-8.24,-5.3,0
2025-04-10 14:05:26,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:26,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:27,-127.0,-1.61,-8.24,-5.3,0
2025-04-10 14:05:27,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:28,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:28,-127.0,-1.73,-8.24,-5.33,0
2025-04-10 14:05:29,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:29,-127.0,-1.61,-8.32,-5.33,0
2025-04-10 14:05:30,-127.0,-1.65,-8.32,-5.33,0
2025-04-10 14:05:30,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:31,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:31,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:32,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:32,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:05:33,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:33,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:34,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:34,-127.0,-1.61,-8.32,-5.3,0
2025-04-10 14:05:35,-127.0,-1.61,-8.28,-5.3,0
2025-04-10 14:05:35,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:36,-127.0,-1.69,-8.28,-5.37,0
2025-04-10 14:05:36,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:37,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:37,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:38,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:38,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:39,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:39,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:05:40,-127.0,-1.73,-8.24,-5.3,0
2025-04-10 14:05:40,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:41,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:41,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:42,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:42,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:43,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:43,-127.0,-1.61,-8.28,-5.33,0
2025-04-10 14:05:44,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:44,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:45,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:45,-127.0,-1.69,-8.28,-5.37,0
2025-04-10 14:05:46,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:46,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:47,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:47,-127.0,-1.69,-8.32,-5.3,0
2025-04-10 14:05:48,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:05:48,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:49,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:49,-127.0,-1.65,-9.34,-4.98,0
2025-04-10 14:05:50,-127.0,-1.61,-8.55,-5.33,0
2025-04-10 14:05:50,-127.0,-1.49,-8.24,-5.3,0
2025-04-10 14:05:51,-127.0,-1.65,-8.16,-5.26,0
2025-04-10 14:05:51,-127.0,-1.57,-8.12,-5.37,0
2025-04-10 14:05:52,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:52,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:05:53,-127.0,-1.69,-8.28,-5.26,0
2025-04-10 14:05:53,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:05:54,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:05:54,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:55,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:55,-127.0,-1.69,-8.24,-5.33,0
2025-04-10 14:05:56,-127.0,-1.69,-8.28,-5.37,0
2025-04-10 14:05:56,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:05:57,-127.0,-1.73,-8.24,-5.3,0
2025-04-10 14:05:57,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:58,-127.0,-1.69,-8.28,-5.3,0
2025-04-10 14:05:58,-127.0,-1.65,-8.24,-5.22,0
2025-04-10 14:05:59,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:05:59,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:06:00,-127.0,-1.61,-8.24,-5.3,0
2025-04-10 14:06:01,-127.0,-1.65,-7.96,-5.53,0
2025-04-10 14:06:01,-127.0,-1.53,-8.59,-4.63,0
2025-04-10 14:06:02,-127.0,-1.61,-9.18,-5.26,0
2025-04-10 14:06:02,-127.0,-2.08,-8.12,-5.69,0
2025-04-10 14:06:03,-127.0,-2.04,-8.63,-5.22,0
2025-04-10 14:06:03,-127.0,-2.04,-8.67,-5.77,0
2025-04-10 14:06:04,-127.0,-1.37,-8.16,-4.98,0
2025-04-10 14:06:04,-127.0,-2.08,-8.36,-5.37,0
2025-04-10 14:06:05,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:06:05,-127.0,-1.65,-8.28,-5.37,0
2025-04-10 14:06:06,-127.0,-1.69,-8.24,-5.26,0
2025-04-10 14:06:06,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:06:07,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:07,-127.0,-1.65,-8.32,-5.33,0
2025-04-10 14:06:08,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:08,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:06:09,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:06:09,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:06:10,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:06:10,-127.0,-1.65,-8.28,-5.37,0
2025-04-10 14:06:11,-127.0,-1.65,-8.24,-5.3,0
2025-04-10 14:06:11,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:06:12,-127.0,-1.69,-8.32,-5.33,0
2025-04-10 14:06:12,-127.0,-1.69,-8.28,-5.26,0
2025-04-10 14:06:13,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:06:13,-127.0,-1.65,-8.24,-5.3,0
2025-04-10 14:06:14,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:14,-127.0,-1.69,-8.28,-5.33,0
2025-04-10 14:06:15,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:06:15,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:06:16,-127.0,-1.69,-8.24,-5.3,0
2025-04-10 14:06:16,-127.0,-1.65,-8.24,-5.33,0
2025-04-10 14:06:17,-127.0,-1.65,-8.28,-5.33,0
2025-04-10 14:06:17,-127.0,-1.65,-8.24,-5.3,0
2025-04-10 14:06:18,-127.0,-1.73,-8.24,-5.37,0
2025-04-10 14:06:18,-127.0,-1.65,-8.24,-5.3,0
2025-04-10 14:06:19,-127.0,-1.61,-7.73,-5.45,0
2025-04-10 14:06:19,-127.0,-2.86,-8.87,-6.12,0
2025-04-10 14:06:20,-127.0,-1.77,-8.24,-5.33,0
2025-04-10 14:06:20,-127.0,-1.49,-8.2,-5.41,0
2025-04-10 14:06:21,-127.0,-1.14,-8.12,-5.33,0
2025-04-10 14:06:21,-127.0,-1.61,-8.24,-5.33,0
2025-04-10 14:06:22,-127.0,-1.88,-8.28,-5.26,0
2025-04-10 14:06:22,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:23,-127.0,-1.61,-8.43,-5.14,0
2025-04-10 14:06:23,-127.0,-1.57,-8.28,-5.41,0
2025-04-10 14:06:24,-127.0,-1.57,-8.39,-5.3,0
2025-04-10 14:06:24,-127.0,-1.61,-8.16,-5.26,0
2025-04-10 14:06:25,-127.0,-1.61,-8.28,-5.3,0
2025-04-10 14:06:25,-127.0,-1.57,-8.28,-5.3,0
2025-04-10 14:06:26,-127.0,-1.73,-8.0,-5.33,0
2025-04-10 14:06:26,-127.0,-1.61,-8.32,-5.3,0
2025-04-10 14:06:27,-127.0,-1.29,-7.45,-5.18,0
2025-04-10 14:06:27,-127.0,-2.0,-7.26,-5.14,0
2025-04-10 14:06:28,-127.0,-1.73,-7.14,-5.65,0
2025-04-10 14:06:28,-127.0,-1.57,-7.22,-5.41,0
2025-04-10 14:06:29,-127.0,-2.2,-9.53,-4.9,0
2025-04-10 14:06:29,-127.0,-1.88,-6.94,-5.81,0
2025-04-10 14:06:30,-127.0,-1.92,-9.14,-5.41,0
2025-04-10 14:06:30,-127.0,-1.69,-7.06,-6.39,0
2025-04-10 14:06:31,-127.0,-1.61,-8.32,-5.3,0
2025-04-10 14:06:31,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:32,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:32,-127.0,-1.65,-8.32,-5.26,0
2025-04-10 14:06:33,-127.0,-1.61,-8.32,-5.22,0
2025-04-10 14:06:33,-127.0,-1.61,-8.32,-5.22,0
2025-04-10 14:06:34,-127.0,-1.65,-8.32,-5.26,0
2025-04-10 14:06:34,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:35,-127.0,-1.65,-8.32,-5.22,0
2025-04-10 14:06:35,-127.0,-1.61,-8.32,-5.22,0
2025-04-10 14:06:36,-127.0,-1.61,-8.32,-5.3,0
2025-04-10 14:06:36,-127.0,-1.65,-8.32,-5.26,0
2025-04-10 14:06:37,-127.0,-1.61,-8.32,-5.3,0
2025-04-10 14:06:37,-127.0,-1.61,-8.36,-5.26,0
2025-04-10 14:06:38,-127.0,-1.61,-8.24,-5.26,0
2025-04-10 14:06:38,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:39,-127.0,-1.57,-8.36,-5.26,0
2025-04-10 14:06:39,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:40,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:41,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:41,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:06:42,-127.0,-1.61,-8.32,-5.22,0
2025-04-10 14:06:42,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:43,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:43,-127.0,-1.65,-8.32,-5.33,0
2025-04-10 14:06:44,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:44,-127.0,-1.65,-8.32,-5.26,0
2025-04-10 14:06:45,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:45,-127.0,-1.65,-8.32,-5.26,0
2025-04-10 14:06:46,-127.0,-1.65,-8.36,-5.26,0
2025-04-10 14:06:46,-127.0,-1.65,-8.36,-5.26,0
2025-04-10 14:06:47,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:47,-127.0,-1.69,-8.32,-5.26,0
2025-04-10 14:06:48,-127.0,-1.65,-8.28,-5.3,0
2025-04-10 14:06:48,-127.0,-1.65,-8.32,-5.3,0
2025-04-10 14:06:49,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:49,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:50,-127.0,-1.61,-8.28,-5.26,0
2025-04-10 14:06:50,-127.0,-1.61,-8.32,-5.26,0
2025-04-10 14:06:51,-127.0,-1.65,-8.28,-5.26,0
2025-04-10 14:06:51,-127.0,-1.61,-8.32,-5.3,0
